,complexity,regret,linearity,running time
300,1956,0,0.0,214.7672941684723
301,1489,0,0.0,144.75020813941956
302,3245,0,0.0,364.07744240760803
303,1081,0,0.0,137.9897334575653
304,1760,0,0.0,158.35769629478455
305,1478,0,0.0,168.62637972831726
306,2867,0,0.0,297.3302927017212
307,412,0,0.0,61.84486222267151
308,2565,0,0.0,301.00723528862
309,3144,0,0.0,238.401593208313
310,869,0,0.0,88.05933713912964
311,1168,0,0.0,91.10973119735718
312,2926,0,0.0,305.10244274139404
313,2337,0,0.0,237.07909154891968
314,3058,0,0.0,243.79961442947388
315,2192,0,0.0,200.2965865135193
316,2876,0,0.0,234.34877514839172
317,1049,0,0.0,77.51309585571289
318,1206,0,0.0,113.35897946357727
319,3412,0,0.0,282.7412369251251
320,1689,0,0.0,154.93419528007507
321,2128,0,0.0,202.08553743362427
322,1568,0,0.0,139.6921935081482
323,1429,0,0.0,142.90539813041687
324,2376,0,0.0,223.81935620307922
325,3757,0,0.0,275.4432051181793
326,2298,0,0.0,212.99971914291382
327,250,0,0.0,30.41798448562622
328,1490,0,0.0,108.47803616523743
329,1569,0,0.0,119.49452710151672
330,3667,0,0.0,369.85453152656555
331,2983,0,0.0,284.73307704925537
332,2162,0,0.0,213.6160068511963
333,2159,0,0.0,253.99783992767334
334,1594,0,0.0,126.42831087112427
335,1764,0,0.0,116.3073718547821
336,2391,0,0.0,211.79831910133362
337,1677,0,0.0,200.21776461601257
338,3517,0,0.0,445.3976020812988
339,1271,0,0.0,97.84796094894409
340,2322,0,0.0,260.7097375392914
341,933,0,0.0,70.87843465805054
342,1297,0,0.0,103.75118660926819
343,2940,0,0.0,293.53019309043884
344,364,0,0.0,34.65854597091675
345,178,0,0.0,21.51541519165039
346,1769,0,0.0,242.11585402488708
347,1784,0,0.0,256.3818233013153
348,1209,0,0.0,167.06642055511475
349,1293,0,0.0,87.95756793022156
350,1918,0,0.0,264.3228142261505
351,1060,0,0.0,170.09995555877686
352,2954,0,0.0,350.2395031452179
353,173,0,0.0,18.255685567855835
354,4255,0,0.0,409.85385036468506
355,1514,0,0.0,206.89206290245056
356,1000,0,0.0,137.23203563690186
357,408,0,0.0,80.89092874526978
358,3190,0,0.0,389.3704447746277
359,326,0,0.0,22.526283025741577
360,1353,0,0.0,144.51070976257324
361,239,0,0.0,6.0302464962005615
362,960,0,0.0,93.27481293678284
363,1049,0,0.0,122.54309225082397
364,1145,0,0.0,151.4715678691864
365,2096,0,0.0,167.836585521698
366,4132,0,0.0,402.3170220851898
367,1481,0,0.0,162.83280229568481
368,1302,0,0.0,62.8981773853302
369,1680,0,0.0,183.88997673988342
370,3075,0,0.0,283.34584498405457
371,2993,0,0.0,258.25418186187744
372,1844,0,0.0,199.52011251449585
373,3302,0,0.0,247.3593554496765
374,957,0,0.0,140.4942398071289
375,1300,0,0.0,145.78643441200256
376,1682,0,0.0,196.2409610748291
377,2983,0,0.0,325.37683367729187
378,1533,0,0.0,200.1707420349121
379,1630,0,0.0,169.146803855896
380,1092,0,0.0,151.27028274536133
381,1771,0,0.0,175.24941110610962
382,949,0,0.0,108.46878695487976
383,2592,0,0.0,272.40766739845276
384,1439,0,0.0,147.006413936615
385,322,0,0.0,50.43848538398743
386,3190,0,0.0,330.6275248527527
387,289,0,0.0,26.868181943893433
388,1315,0,0.0,129.5532431602478
389,1188,0,0.0,122.91132497787476
390,2093,0,0.0,185.62945103645325
391,1181,0,0.0,134.42180514335632
392,1053,0,0.0,128.60105729103088
393,2277,0,0.0,243.24982619285583
394,2606,0,0.0,216.6540560722351
395,1965,0,0.0,171.27019739151
396,2904,0,0.0,214.1221945285797
397,1297,0,0.0,128.68105268478394
398,3137,0,0.0,296.4317591190338
399,1373,0,0.0,94.8787260055542
400,1972,0,0.0,187.75645637512207
401,3205,0,0.0,278.25243973731995
402,1866,0,0.0,186.8899004459381
403,3927,0,0.0,350.8797628879547
404,2017,0,0.0,176.31138157844543
405,2419,0,0.0,210.44475650787354
406,1821,0,0.0,140.34830951690674
407,1831,0,0.0,166.67813754081726
408,1857,0,0.0,219.30969882011414
409,361,0,0.0,45.773794651031494
410,373,0,0.0,33.00129246711731
411,1440,0,0.0,120.75691890716553
412,1978,0,0.0,149.85606241226196
413,387,0,0.0,57.096062898635864
414,1617,0,0.0,152.08650660514832
415,2946,0,0.0,244.99826884269714
416,1253,0,0.0,104.35394477844238
417,1356,0,0.0,137.4958577156067
418,4354,0,0.0,398.49339962005615
419,3434,0,0.0,315.45504236221313
420,2760,0,0.0,241.21112990379333
421,2263,0,0.0,180.92384910583496
422,1932,0,0.0,157.89053297042847
423,2378,0,0.0,218.33392477035522
424,986,0,0.0,79.07796001434326
425,1643,0,0.0,150.14934825897217
426,1826,0,0.0,153.05982971191406
427,3357,0,0.0,303.915354013443
428,428,0,0.0,50.40000629425049
429,2216,0,0.0,211.34770846366882
430,2896,0,0.0,270.92368626594543
431,1618,0,0.0,146.1057858467102
432,1730,0,0.0,140.52227997779846
433,1257,0,0.0,98.55939269065857
434,1197,0,0.0,98.66975784301758
435,1824,0,0.0,159.5927791595459
436,2068,0,0.0,178.07217288017273
437,1943,0,0.0,164.95343947410583
438,2773,0,0.0,238.055659532547
439,959,0,0.0,73.36898636817932
440,1752,0,0.0,146.17269349098206
441,390,0,0.0,34.51996970176697
442,1508,0,0.0,144.13554167747498
443,1621,0,0.0,151.3672068119049
444,2004,0,0.0,183.17479181289673
445,1972,0,0.0,171.4515244960785
446,3226,0,0.0,264.5779926776886
447,2131,0,0.0,192.01896739006042
448,348,0,0.0,24.164880514144897
449,1184,0,0.0,114.50741600990295
450,2090,0,0.0,185.63020372390747
451,1804,0,0.0,166.13414931297302
452,1708,0,0.0,154.4738311767578
453,1020,0,0.0,104.24923300743103
454,3880,0,0.0,307.7486381530762
455,1735,0,0.0,157.21750688552856
456,1854,0,0.0,158.8809711933136
457,1005,0,0.0,97.67353844642639
458,1745,0,0.0,144.00960206985474
459,295,0,0.0,19.121224641799927
460,1322,0,0.0,116.15724897384644
461,2384,0,0.0,187.28084325790405
462,1560,0,0.0,134.2885401248932
463,1938,0,0.0,155.8233597278595
464,2539,0,0.0,190.56403994560242
465,1513,0,0.0,117.46587443351746
466,1303,0,0.0,90.22896146774292
467,905,0,0.0,68.42338991165161
468,3166,0,0.0,231.11104702949524
469,1270,0,0.0,87.31625390052795
470,1199,0,0.0,89.75843524932861
471,1437,0,0.0,103.84613347053528
472,1875,0,0.0,133.19157457351685
473,1692,0,0.0,123.45740461349487
474,1135,0,0.0,86.23617792129517
475,2794,0,0.0,205.8190586566925
476,1921,0,0.0,140.40219902992249
477,2047,0,0.0,146.25910902023315
478,2395,0,0.0,169.64262914657593
479,1132,0,0.0,76.23984050750732
480,389,0,0.0,28.33141040802002
481,1873,0,0.0,133.47785258293152
482,335,0,0.0,27.00220513343811
483,1097,0,0.0,76.74381613731384
484,1402,0,0.0,103.32810568809509
485,1717,0,0.0,117.75557565689087
486,4557,0,0.0,249.70395016670227
487,1647,0,0.0,116.31565952301025
488,1040,0,0.0,77.67633390426636
489,1791,0,0.0,123.97309565544128
490,1953,0,0.0,130.71425414085388
491,3842,0,0.0,215.4838752746582
492,1576,0,0.0,109.57269334793091
493,2646,0,0.0,158.28075647354126
494,2455,0,0.0,144.56543397903442
495,1411,0,0.0,96.67687654495239
496,1657,0,0.0,102.02919697761536
497,985,0,0.0,68.49463629722595
498,4229,0,0.0,222.83557033538818
499,1374,0,0.0,80.99005484580994
