,complexity,regret,linearity,running time
250,63276,0,0.0,61.24646759033203
251,61142,0,0.0,59.02164173126221
252,71986,0,0.0,66.87506675720215
253,72086,0,0.0,68.41752123832703
254,63718,0,0.0,62.0987229347229
255,72187,0,0.0,41.72230887413025
256,59768,0,0.0,58.062105655670166
257,59878,0,0.0,58.61329793930054
258,74774,0,0.0,72.07252144813538
259,75273,0,0.0,61.28300952911377
260,74761,0,0.0,72.68009734153748
261,60287,0,0.0,56.947038650512695
262,67431,0,0.0,48.58767652511597
263,73682,0,0.0,70.96915411949158
264,64985,0,0.0,60.19144892692566
265,70790,0,0.0,68.38241028785706
266,64941,0,0.0,63.23944330215454
267,61333,0,0.0,59.796810150146484
268,59749,0,0.0,55.43491196632385
269,69476,0,0.0,67.11545419692993
270,66566,0,0.0,35.85960817337036
271,54480,0,0.0,51.906312704086304
272,71304,0,0.0,68.01056218147278
273,62066,0,0.0,59.617982387542725
274,64913,0,0.0,36.38346266746521
275,71749,0,0.0,69.13544774055481
276,73564,0,0.0,67.86323809623718
277,68566,0,0.0,66.77170515060425
278,75275,0,0.0,69.65421319007874
279,65118,0,0.0,63.3741352558136
280,65542,0,0.0,63.17486882209778
281,55892,0,0.0,53.71116018295288
282,68393,0,0.0,65.06636643409729
283,65121,0,0.0,38.91216588020325
284,56303,0,0.0,54.07257294654846
285,58265,0,0.0,55.27216958999634
286,77776,0,0.0,75.15010380744934
287,66774,0,0.0,61.92862248420715
288,69585,0,0.0,67.92432761192322
289,70060,0,0.0,68.68212509155273
290,66460,0,0.0,41.54371500015259
291,61585,0,0.0,59.17538380622864
292,76775,0,0.0,71.53050374984741
293,79598,0,0.0,76.98164343833923
294,70342,0,0.0,66.94014859199524
295,65405,0,0.0,63.002405881881714
296,56684,0,0.0,53.94112944602966
297,67839,0,0.0,39.45476293563843
298,64799,0,0.0,59.84564208984375
299,70909,0,0.0,67.99378275871277
300,73352,0,0.0,71.10707068443298
301,78953,0,0.0,76.61128735542297
302,69208,0,0.0,66.81026697158813
303,70226,0,0.0,65.01261496543884
304,57458,0,0.0,33.59589385986328
305,73628,0,0.0,71.35347628593445
306,65285,0,0.0,62.80271863937378
307,69145,0,0.0,66.50298404693604
308,69219,0,0.0,66.30435061454773
309,70615,0,0.0,41.679625272750854
310,63898,0,0.0,59.342008113861084
311,66395,0,0.0,64.00401854515076
312,68167,0,0.0,66.41249084472656
313,66736,0,0.0,64.45074820518494
314,74472,0,0.0,69.42263007164001
315,60698,0,0.0,59.34091639518738
316,77511,0,0.0,74.47546362876892
317,81191,0,0.0,77.7703697681427
318,64877,0,0.0,62.30363082885742
319,52822,0,0.0,31.630241870880127
320,72179,0,0.0,69.60904788970947
321,54836,0,0.0,50.719377517700195
322,72422,0,0.0,43.283926248550415
323,67983,0,0.0,65.22628974914551
324,61518,0,0.0,59.15518498420715
325,70873,0,0.0,69.19409275054932
326,62346,0,0.0,60.90252351760864
327,64635,0,0.0,59.771111488342285
328,65704,0,0.0,63.356077909469604
329,67268,0,0.0,63.66677927970886
330,61743,0,0.0,59.360503911972046
331,74762,0,0.0,69.13993811607361
332,72499,0,0.0,68.87068367004395
333,66417,0,0.0,39.719764709472656
334,67754,0,0.0,64.14478135108948
335,69980,0,0.0,67.42092657089233
336,62197,0,0.0,60.482314109802246
337,72397,0,0.0,67.16268110275269
338,68599,0,0.0,53.69981050491333
339,67550,0,0.0,65.64409637451172
340,71565,0,0.0,69.09186673164368
341,67354,0,0.0,41.01379084587097
342,81220,0,0.0,77.86500000953674
343,66114,0,0.0,61.15073370933533
344,65619,0,0.0,62.85894536972046
345,73067,0,0.0,69.00085377693176
346,55343,0,0.0,43.6610541343689
347,67227,0,0.0,65.49561929702759
348,66192,0,0.0,44.310346603393555
349,80882,0,0.0,78.03222894668579
350,65237,0,0.0,60.415425062179565
351,72642,0,0.0,70.76948380470276
352,57883,0,0.0,55.860485553741455
353,55665,0,0.0,51.254167556762695
354,72217,0,0.0,68.8176760673523
355,77563,0,0.0,73.73989129066467
356,66466,0,0.0,35.68787431716919
357,64643,0,0.0,62.73180103302002
358,66391,0,0.0,64.96775007247925
359,65588,0,0.0,63.70439291000366
360,67358,0,0.0,62.70096969604492
361,54582,0,0.0,33.782145738601685
362,68886,0,0.0,66.38911294937134
363,63163,0,0.0,60.80464220046997
364,68865,0,0.0,67.1675055027008
365,68098,0,0.0,63.17831301689148
366,58165,0,0.0,55.29472851753235
367,78910,0,0.0,76.24368214607239
368,76511,0,0.0,73.09865999221802
369,51525,0,0.0,31.878349542617798
370,71086,0,0.0,68.70225024223328
371,67249,0,0.0,65.5018618106842
372,74439,0,0.0,68.88737630844116
373,57998,0,0.0,56.12080144882202
374,70783,0,0.0,40.41748523712158
375,63038,0,0.0,60.98471760749817
376,62375,0,0.0,57.56708788871765
377,70985,0,0.0,69.11335968971252
378,71039,0,0.0,68.10802173614502
379,55393,0,0.0,53.58404612541199
380,74688,0,0.0,45.60802745819092
381,67435,0,0.0,64.62821817398071
382,69830,0,0.0,68.35291719436646
383,66574,0,0.0,64.13224744796753
384,60259,0,0.0,58.1849262714386
385,59785,0,0.0,55.68007516860962
386,58427,0,0.0,54.04186820983887
387,63083,0,0.0,60.7743136882782
388,63372,0,0.0,61.735718727111816
389,80545,0,0.0,76.79201602935791
390,82164,0,0.0,52.63618040084839
391,58340,0,0.0,56.23994565010071
392,73091,0,0.0,69.68659353256226
393,63342,0,0.0,61.08824276924133
394,70855,0,0.0,67.57249736785889
395,57188,0,0.0,43.57583498954773
396,78237,0,0.0,75.43048429489136
397,67906,0,0.0,66.48270416259766
398,74258,0,0.0,71.62468075752258
399,67334,0,0.0,65.71154356002808
400,71159,0,0.0,66.37315797805786
401,59217,0,0.0,57.001728773117065
402,69063,0,0.0,38.65975499153137
403,69537,0,0.0,66.43990468978882
404,59438,0,0.0,56.468398332595825
405,68188,0,0.0,65.13993263244629
406,54130,0,0.0,50.97274708747864
407,57074,0,0.0,55.59873056411743
408,72750,0,0.0,70.38600444793701
409,62201,0,0.0,60.15201425552368
410,67175,0,0.0,37.88174486160278
411,58282,0,0.0,56.5341911315918
412,65313,0,0.0,60.81855034828186
413,66941,0,0.0,61.91624569892883
414,57669,0,0.0,55.39918255805969
415,75923,0,0.0,70.58305168151855
416,63487,0,0.0,58.76896572113037
417,70872,0,0.0,41.28339433670044
418,68015,0,0.0,65.008061170578
419,64725,0,0.0,63.00782108306885
420,63492,0,0.0,61.10614585876465
421,78328,0,0.0,76.31017422676086
422,67994,0,0.0,65.37249755859375
423,72216,0,0.0,67.56321167945862
424,64343,0,0.0,53.48288702964783
425,65101,0,0.0,45.328312397003174
426,73791,0,0.0,70.67783498764038
427,61053,0,0.0,57.637064933776855
428,60113,0,0.0,56.24366593360901
429,65383,0,0.0,63.883543252944946
430,80110,0,0.0,76.92901563644409
431,68916,0,0.0,66.45051956176758
432,62122,0,0.0,57.8114070892334
433,64532,0,0.0,41.66633605957031
434,71442,0,0.0,68.97433567047119
435,67985,0,0.0,63.96059584617615
436,69634,0,0.0,67.77663707733154
437,60798,0,0.0,56.5893120765686
438,62515,0,0.0,59.541319131851196
439,72654,0,0.0,67.55752801895142
440,65779,0,0.0,41.7083101272583
441,67265,0,0.0,64.8234429359436
442,55830,0,0.0,52.382665157318115
443,57447,0,0.0,54.74921369552612
444,71014,0,0.0,68.66925978660583
445,57927,0,0.0,54.484182596206665
446,62061,0,0.0,55.82102966308594
447,56922,0,0.0,34.5772500038147
448,73693,0,0.0,68.91093254089355
449,73442,0,0.0,68.87200260162354
450,59426,0,0.0,57.42765736579895
451,76906,0,0.0,71.99678540229797
452,65518,0,0.0,61.41238307952881
453,65810,0,0.0,53.603930950164795
454,67596,0,0.0,65.29799699783325
455,77760,0,0.0,69.93006300926208
456,66536,0,0.0,62.80071139335632
457,73900,0,0.0,69.37052345275879
458,69246,0,0.0,60.73916149139404
459,70018,0,0.0,66.85563087463379
460,54589,0,0.0,51.01901841163635
461,60062,0,0.0,56.23842096328735
462,63207,0,0.0,37.548259019851685
463,67624,0,0.0,62.74419808387756
464,63084,0,0.0,58.732460498809814
465,73577,0,0.0,69.87098336219788
466,53285,0,0.0,49.433349609375
467,69233,0,0.0,64.39042067527771
468,61119,0,0.0,56.488359212875366
469,67950,0,0.0,62.77572298049927
470,70656,0,0.0,43.49217915534973
471,66480,0,0.0,61.586963176727295
472,70072,0,0.0,65.25950121879578
473,72960,0,0.0,69.75287938117981
474,68220,0,0.0,63.06326770782471
475,60332,0,0.0,55.717084646224976
476,74870,0,0.0,69.04623436927795
477,73712,0,0.0,43.33690905570984
478,62590,0,0.0,57.76141285896301
479,59750,0,0.0,57.12991786003113
480,60169,0,0.0,55.77661204338074
481,61842,0,0.0,57.1507043838501
482,76567,0,0.0,70.87599539756775
483,77035,0,0.0,71.45386099815369
484,67191,0,0.0,64.47893238067627
485,80348,0,0.0,47.339611530303955
486,60127,0,0.0,55.57480072975159
487,58485,0,0.0,54.188966512680054
488,66896,0,0.0,62.07732582092285
489,74567,0,0.0,71.24859523773193
490,85262,0,0.0,75.56029486656189
491,63930,0,0.0,59.23247051239014
492,61598,0,0.0,57.12993502616882
493,62416,0,0.0,52.54461908340454
494,68237,0,0.0,38.09947085380554
495,61407,0,0.0,42.97458529472351
496,68478,0,0.0,47.39142036437988
497,59842,0,0.0,41.77332925796509
498,55607,0,0.0,41.515037059783936
499,71807,0,0.0,33.51617455482483
