,complexity,regret,linearity,running time
272,238,0,1.0,5.483200788497925
273,1340,0,1.0,31.256903886795044
274,1067,0,1.0,25.753921270370483
275,527,0,1.0,12.179195880889893
276,1833,0,1.0,41.24824643135071
277,484,0,1.0,11.548535823822021
278,571,0,1.0,12.33326768875122
279,574,0,1.0,13.361073732376099
280,415,0,1.0,9.877457618713379
281,706,0,1.0,16.377204418182373
282,267,0,1.0,5.870088338851929
283,682,0,1.0,15.859700918197632
284,813,0,1.0,19.409494638442993
285,1005,0,1.0,23.935184240341187
286,610,0,1.0,13.190671920776367
287,416,0,1.0,9.563307285308838
288,842,0,1.0,18.87381935119629
289,571,0,1.0,13.01792049407959
290,846,0,1.0,20.293068885803223
291,499,0,1.0,11.485210657119751
292,431,0,1.0,10.016637325286865
293,1020,0,1.0,22.218461990356445
294,656,0,1.0,15.187408447265625
295,1370,0,1.0,31.703580856323242
296,270,0,1.0,6.107483386993408
297,972,0,1.0,23.308132648468018
298,362,0,1.0,8.047350645065308
299,915,0,1.0,21.52455472946167
300,177,0,1.0,3.934694290161133
301,671,0,1.0,15.735208749771118
302,145,0,1.0,3.292121648788452
303,227,0,1.0,5.113214492797852
304,1108,0,1.0,25.187665224075317
305,263,0,1.0,6.0712292194366455
306,1324,0,1.0,32.099711656570435
307,1196,0,1.0,27.991745233535767
308,205,0,1.0,4.469574689865112
309,831,0,1.0,19.346339225769043
310,620,0,1.0,14.935468196868896
311,432,0,1.0,9.548644781112671
312,391,0,1.0,8.389232873916626
313,887,0,1.0,20.700961112976074
314,499,0,1.0,11.858481168746948
315,790,0,1.0,18.395176887512207
316,121,0,1.0,2.5425424575805664
317,146,0,1.0,3.0017223358154297
318,154,0,1.0,3.355628490447998
319,705,0,1.0,15.590981483459473
320,938,0,1.0,20.42130994796753
321,434,0,1.0,10.249176502227783
322,131,0,1.0,2.7781553268432617
323,366,0,1.0,8.244110584259033
324,866,0,1.0,19.41048550605774
325,167,0,1.0,3.6586499214172363
326,256,0,1.0,5.862198829650879
327,1072,0,1.0,24.685482263565063
328,922,0,1.0,21.369014978408813
329,443,0,1.0,10.555872678756714
330,382,0,1.0,8.848166227340698
331,340,0,1.0,7.746413469314575
332,306,0,1.0,7.102282524108887
333,296,0,1.0,7.043508768081665
334,553,0,1.0,12.77830696105957
335,805,0,1.0,17.783881425857544
336,150,0,1.0,3.355774402618408
337,686,0,1.0,15.81546664237976
338,1394,0,1.0,33.585458755493164
339,723,0,1.0,15.575277090072632
340,1082,0,1.0,25.295095920562744
341,602,0,1.0,14.151968479156494
342,1105,0,1.0,26.10489320755005
343,364,0,1.0,8.048015117645264
344,910,0,1.0,21.137453079223633
345,235,0,1.0,5.243204593658447
346,423,0,1.0,9.335752248764038
347,133,0,1.0,2.7801315784454346
348,440,0,1.0,10.054482460021973
349,607,0,1.0,13.919658184051514
350,479,0,1.0,10.540795803070068
351,339,0,1.0,8.018799543380737
352,301,0,1.0,6.398709774017334
353,748,0,1.0,17.294902563095093
354,233,0,1.0,4.986450672149658
355,96,0,1.0,1.9056816101074219
356,361,0,1.0,8.156572580337524
357,810,0,1.0,19.247891187667847
358,984,0,1.0,21.42792057991028
359,1494,0,1.0,34.9177029132843
360,1178,0,1.0,26.3683443069458
361,673,0,1.0,15.04187798500061
362,538,0,1.0,12.421756267547607
363,469,0,1.0,11.08309292793274
364,561,0,1.0,12.86100172996521
365,186,0,1.0,4.163400411605835
366,595,0,1.0,13.7024667263031
367,454,0,1.0,10.68753433227539
368,887,0,1.0,20.441385507583618
369,491,0,1.0,11.579336166381836
370,488,0,1.0,11.321248769760132
371,1082,0,1.0,24.345457792282104
372,105,0,1.0,2.2294747829437256
373,122,0,1.0,2.7329564094543457
374,934,0,1.0,22.444762468338013
375,124,0,1.0,2.6632080078125
376,1123,0,1.0,24.41094398498535
377,726,0,1.0,17.30176305770874
378,179,0,1.0,3.964359998703003
379,116,0,1.0,2.501473903656006
380,1410,0,1.0,32.67134094238281
381,425,0,1.0,9.674734830856323
382,615,0,1.0,14.670738697052002
383,997,0,1.0,23.08307147026062
384,332,0,1.0,7.2461793422698975
385,478,0,1.0,11.045275926589966
386,248,0,1.0,5.391908884048462
387,422,0,1.0,9.697406530380249
388,320,0,1.0,7.263275146484375
389,324,0,1.0,7.645092964172363
390,211,0,1.0,4.619773864746094
391,352,0,1.0,7.7161173820495605
392,480,0,1.0,11.503829956054688
393,1269,0,1.0,31.482969284057617
394,534,0,1.0,12.258659839630127
395,279,0,1.0,6.278554439544678
396,233,0,1.0,4.988765001296997
397,460,0,1.0,9.864528894424438
398,248,0,1.0,5.561017751693726
399,789,0,1.0,19.328704595565796
400,385,0,1.0,8.451033353805542
401,741,0,1.0,16.99450421333313
402,610,0,1.0,14.0685293674469
403,564,0,1.0,12.564950704574585
404,1589,0,1.0,36.68486213684082
405,597,0,1.0,14.350228548049927
406,673,0,1.0,15.444465637207031
407,1256,0,1.0,27.894587516784668
408,665,0,1.0,15.389751195907593
409,119,0,1.0,2.5527796745300293
410,474,0,1.0,10.808170080184937
411,866,0,1.0,20.030575275421143
412,616,0,1.0,14.26290488243103
413,885,0,1.0,21.872193098068237
414,813,0,1.0,18.449042081832886
415,389,0,1.0,9.706800937652588
416,553,0,1.0,12.610241413116455
417,378,0,1.0,8.564622163772583
418,510,0,1.0,12.083118915557861
419,566,0,1.0,13.971854209899902
420,630,0,1.0,14.762721300125122
421,155,0,1.0,3.335280179977417
422,98,0,1.0,2.102181911468506
423,1154,0,1.0,27.03226065635681
424,525,0,1.0,11.954047679901123
425,1484,0,1.0,34.03022289276123
426,620,0,1.0,13.324470520019531
427,179,0,1.0,3.405440092086792
428,900,0,1.0,21.10831379890442
429,379,0,1.0,8.6159508228302
430,744,0,1.0,15.732102870941162
431,920,0,1.0,20.95362138748169
432,952,0,1.0,21.438965797424316
433,376,0,1.0,8.66507625579834
434,1232,0,1.0,27.602729320526123
435,811,0,1.0,18.604673147201538
436,177,0,1.0,3.881664991378784
437,704,0,1.0,15.758452653884888
438,583,0,1.0,13.350852012634277
439,468,0,1.0,10.672775983810425
440,144,0,1.0,2.921297550201416
441,735,0,1.0,15.86299443244934
442,741,0,1.0,17.237518548965454
443,855,0,1.0,18.986766576766968
444,919,0,1.0,21.0033597946167
445,347,0,1.0,7.949181318283081
446,105,0,1.0,2.2396132946014404
447,450,0,1.0,10.28878664970398
448,570,0,1.0,13.002219915390015
449,899,0,1.0,20.19641637802124
450,394,0,1.0,8.929502725601196
451,281,0,1.0,6.260188817977905
452,170,0,1.0,3.713146448135376
453,468,0,1.0,10.275485038757324
454,556,0,1.0,12.812470436096191
455,540,0,1.0,12.3976571559906
456,489,0,1.0,10.460988759994507
457,394,0,1.0,8.864883422851562
458,353,0,1.0,8.056031227111816
459,192,0,1.0,4.303588390350342
460,945,0,1.0,21.893781185150146
461,350,0,1.0,7.628983497619629
462,127,0,1.0,2.7617597579956055
463,921,0,1.0,20.863383293151855
464,524,0,1.0,11.38016390800476
465,835,0,1.0,19.318252086639404
466,177,0,1.0,3.9289023876190186
467,168,0,1.0,3.6943647861480713
468,1417,0,1.0,31.886589527130127
469,899,0,1.0,20.382772207260132
470,306,0,1.0,6.9321372509002686
471,374,0,1.0,8.442676782608032
472,325,0,1.0,7.290121555328369
473,631,0,1.0,14.257413148880005
474,292,0,1.0,6.296157360076904
475,568,0,1.0,12.99704623222351
476,320,0,1.0,7.012043714523315
477,444,0,1.0,9.634932279586792
478,397,0,1.0,8.991118431091309
479,526,0,1.0,12.026058197021484
480,119,0,1.0,2.5871410369873047
481,679,0,1.0,14.693744897842407
482,961,0,1.0,22.305521249771118
483,507,0,1.0,11.564756155014038
484,854,0,1.0,18.4299259185791
485,760,0,1.0,16.57785964012146
486,289,0,1.0,6.467979907989502
487,376,0,1.0,8.04394268989563
488,268,0,1.0,6.266476631164551
489,382,0,1.0,8.65610933303833
490,606,0,1.0,13.870160341262817
491,591,0,1.0,13.574594736099243
492,657,0,1.0,15.349283933639526
493,394,0,1.0,8.560713768005371
494,454,0,1.0,10.063509225845337
495,660,0,1.0,14.638973474502563
496,676,0,1.0,14.88465666770935
497,127,0,1.0,2.7739980220794678
498,478,0,1.0,10.184443473815918
499,909,0,1.0,20.31942105293274
