,complexity,regret,linearity,running time
285,813,0,0.0,69.58516192436218
286,1212,0,0.0,161.91049218177795
287,1123,0,0.0,165.90711784362793
288,713,0,0.0,90.12696886062622
289,873,0,0.0,60.834030628204346
290,872,0,0.0,142.16002702713013
291,2594,0,0.0,313.4433753490448
292,3056,0,0.0,347.9055743217468
293,3691,0,0.0,578.9271211624146
294,774,0,0.0,42.407126903533936
295,3064,0,0.0,465.9960811138153
296,434,0,0.0,76.01973843574524
297,801,0,0.0,80.9892418384552
298,805,0,0.0,88.93801426887512
299,1139,0,0.0,162.48617839813232
300,746,0,0.0,85.87666535377502
301,4162,0,0.0,626.3814496994019
302,659,0,0.0,106.74312090873718
303,459,0,0.0,80.2463641166687
304,1044,0,0.0,187.5758993625641
305,580,0,0.0,63.24670481681824
306,788,0,0.0,109.44805812835693
307,1086,0,0.0,170.78217482566833
308,431,0,0.0,59.426639795303345
309,928,0,0.0,151.9305818080902
310,1820,0,0.0,350.9049735069275
311,1172,0,0.0,155.95915508270264
312,1120,0,0.0,160.34061670303345
313,765,0,0.0,109.10551977157593
314,4001,0,0.0,538.0875177383423
315,1268,0,0.0,150.73693299293518
316,784,0,0.0,61.132121562957764
317,837,0,0.0,99.90125155448914
318,513,0,0.0,69.02193236351013
319,1499,0,0.0,254.35898876190186
320,700,0,0.0,91.4349594116211
321,1202,0,0.0,250.54676413536072
322,1224,0,0.0,224.97918677330017
323,865,0,0.0,138.74147605895996
324,994,0,0.0,190.71183896064758
325,610,0,0.0,130.74666714668274
326,3761,0,0.0,602.8031949996948
327,692,0,0.0,103.16949319839478
328,811,0,0.0,178.96331524848938
329,909,0,0.0,116.65450644493103
330,1410,0,0.0,302.55148673057556
331,1143,0,0.0,251.71283411979675
332,2962,0,0.0,461.9186041355133
333,2951,0,0.0,526.0612208843231
334,746,0,0.0,93.83846497535706
335,856,0,0.0,191.80750489234924
336,3988,0,0.0,636.4146525859833
337,2613,0,0.0,394.9782204627991
338,3415,0,0.0,562.8444867134094
339,1272,0,0.0,258.4001564979553
340,1244,0,0.0,228.37364745140076
341,826,0,0.0,171.72410488128662
342,565,0,0.0,89.86296391487122
343,968,0,0.0,152.48710894584656
344,800,0,0.0,137.2275710105896
345,819,0,0.0,152.98831248283386
346,787,0,0.0,92.7599081993103
347,612,0,0.0,130.98388004302979
348,629,0,0.0,130.77361226081848
349,721,0,0.0,171.9597065448761
350,2931,0,0.0,511.2616834640503
351,3444,0,0.0,562.0124235153198
352,4243,0,0.0,626.3625078201294
353,1322,0,0.0,220.50818157196045
354,1254,0,0.0,159.76315331459045
355,754,0,0.0,88.98339748382568
356,3037,0,0.0,295.65043473243713
357,1228,0,0.0,198.91650795936584
358,4068,0,0.0,671.685916185379
359,668,0,0.0,60.65177297592163
360,3497,0,0.0,451.89039397239685
361,728,0,0.0,65.52714991569519
362,422,0,0.0,74.04487895965576
363,742,0,0.0,95.39932584762573
364,2658,0,0.0,318.8084843158722
365,2785,0,0.0,427.1631820201874
366,742,0,0.0,149.5741355419159
367,825,0,0.0,57.111708641052246
368,3882,0,0.0,717.5022621154785
369,757,0,0.0,74.3864803314209
370,1048,0,0.0,149.20718717575073
371,670,0,0.0,72.37560701370239
372,641,0,0.0,113.4696671962738
373,1249,0,0.0,180.5145263671875
374,2498,0,0.0,371.12981629371643
375,509,0,0.0,81.6534652709961
376,577,0,0.0,88.18366265296936
377,770,0,0.0,109.96057891845703
378,809,0,0.0,67.48946046829224
379,848,0,0.0,131.9579894542694
380,1082,0,0.0,193.51942443847656
381,3984,0,0.0,678.7007024288177
382,3309,0,0.0,548.3281850814819
383,1271,0,0.0,150.3986999988556
384,1117,0,0.0,164.85913467407227
385,2933,0,0.0,541.1038174629211
386,3035,0,0.0,500.99101877212524
387,398,0,0.0,74.06884407997131
388,4216,0,0.0,697.367353439331
389,582,0,0.0,79.40159583091736
390,378,0,0.0,43.30732035636902
391,747,0,0.0,76.00856852531433
392,4102,0,0.0,673.9089121818542
393,804,0,0.0,106.33821511268616
394,1583,0,0.0,198.19553875923157
395,1140,0,0.0,204.065571308136
396,840,0,0.0,151.51709008216858
397,1151,0,0.0,149.87316513061523
398,3204,0,0.0,503.68564915657043
399,875,0,0.0,115.11415481567383
400,751,0,0.0,129.88674998283386
401,765,0,0.0,74.00227808952332
402,1145,0,0.0,94.31578755378723
403,1288,0,0.0,285.45515036582947
404,1453,0,0.0,217.6502697467804
405,856,0,0.0,114.27368426322937
406,894,0,0.0,103.72771716117859
407,980,0,0.0,156.1983141899109
408,590,0,0.0,148.5232081413269
409,542,0,0.0,50.61608052253723
410,884,0,0.0,129.3889033794403
411,1156,0,0.0,191.01700568199158
412,2847,0,0.0,464.0852060317993
413,605,0,0.0,127.60332679748535
414,918,0,0.0,115.73087787628174
415,1173,0,0.0,224.1790418624878
416,506,0,0.0,28.5506489276886
417,601,0,0.0,135.9196274280548
418,569,0,0.0,78.83810424804688
419,1344,0,0.0,208.70339012145996
420,1079,0,0.0,197.76613903045654
421,3889,0,0.0,601.6509575843811
422,630,0,0.0,56.22044014930725
423,2980,0,0.0,459.6717298030853
424,3797,0,0.0,572.8141827583313
425,546,0,0.0,47.27191734313965
426,1073,0,0.0,168.655779838562
427,660,0,0.0,113.78320097923279
428,960,0,0.0,176.15976095199585
429,982,0,0.0,210.43955659866333
430,1092,0,0.0,185.2140028476715
431,807,0,0.0,226.39427065849304
432,530,0,0.0,181.83303332328796
433,1065,0,0.0,194.15064978599548
434,727,0,0.0,89.50742316246033
435,811,0,0.0,159.64260959625244
436,2427,0,0.0,350.61677837371826
437,509,0,0.0,138.67669034004211
438,4065,0,0.0,621.5481870174408
439,666,0,0.0,68.77389574050903
440,740,0,0.0,37.95575261116028
441,3963,0,0.0,542.4528203010559
442,1038,0,0.0,149.37606596946716
443,2956,0,0.0,383.5252115726471
444,655,0,0.0,92.21843028068542
445,1111,0,0.0,132.6021010875702
446,2772,0,0.0,368.59886026382446
447,1602,0,0.0,193.31239461898804
448,664,0,0.0,92.9477813243866
449,866,0,0.0,127.07836723327637
450,3846,0,0.0,635.4642369747162
451,664,0,0.0,78.73141074180603
452,735,0,0.0,137.01160168647766
453,472,0,0.0,101.4174861907959
454,930,0,0.0,85.9974913597107
455,493,0,0.0,74.89621353149414
456,1022,0,0.0,180.7830832004547
457,2728,0,0.0,407.1437487602234
458,800,0,0.0,138.42869472503662
459,1009,0,0.0,158.20787978172302
460,402,0,0.0,57.46368670463562
461,1157,0,0.0,190.60279989242554
462,3218,0,0.0,473.8659932613373
463,631,0,0.0,31.84366464614868
464,878,0,0.0,132.55255103111267
465,664,0,0.0,84.90535926818848
466,1253,0,0.0,190.89146947860718
467,636,0,0.0,139.51521492004395
468,1112,0,0.0,128.26471996307373
469,782,0,0.0,111.27677011489868
470,452,0,0.0,58.318686962127686
471,819,0,0.0,138.38242840766907
472,765,0,0.0,99.48749446868896
473,1178,0,0.0,246.3344874382019
474,3980,0,0.0,559.7754430770874
475,2532,0,0.0,491.77779483795166
476,682,0,0.0,144.82056093215942
477,644,0,0.0,95.35487341880798
478,902,0,0.0,129.883891582489
479,288,0,0.0,28.55202293395996
480,678,0,0.0,111.48571968078613
481,2206,0,0.0,302.285284280777
482,1047,0,0.0,175.637460231781
483,980,0,0.0,137.45308303833008
484,1361,0,0.0,152.3894863128662
485,2983,0,0.0,466.4465775489807
486,896,0,0.0,162.79289507865906
487,663,0,0.0,72.03820943832397
488,900,0,0.0,145.64677834510803
489,704,0,0.0,76.97586846351624
490,756,0,0.0,123.65550637245178
491,1057,0,0.0,158.54692602157593
492,1940,0,0.0,288.7616846561432
493,784,0,0.0,94.07247233390808
494,1149,0,0.0,192.15110754966736
495,919,0,0.0,134.53935194015503
496,655,0,0.0,108.848153591156
497,969,0,0.0,183.4052472114563
498,1749,0,0.0,233.6253204345703
499,348,0,0.0,17.44509196281433
